Year       ,Month      ,Day        ,DOY        ,Hour       ,Minutes    ,Dectime [H],Dectyear[D],Patm  [hPa],Precip [mm],Tair   [°C],RH      [%],Tdauw  [°C],Wind  [m/s],S_raw[W/m2],Sol  [W/m2],Dir  [W/m2],Dif  [W/m2],Twb    [°C],Tglobe [°C],Tmrt   [°C],WBGT   [°C],PET    [°C]
20,3,5,65,9,0,9.0,64.375,992.8983333333339,0.30754716981132085,5.800000000000004,96.0,5.199999999999996,0.6482758620689656,19.3125,19.3125,0.046155566362382834,19.266344433637617,5.334002929639178,4.580170705775174,4.417329633340557,5.229836191902459,2.684000000000005
20,3,5,65,10,0,10.0,64.41666666666667,991.7783333333334,0.2952380952380953,5.904545454545459,96.0,5.300000000000003,0.6649122807017545,30.28,30.28,0.11346419403214708,30.166535805967854,5.438399231486962,5.116173240089893,5.009966149476099,5.420568655513398,2.91154545454546
20,3,5,65,11,0,11.0,64.45833333333333,990.9833333333335,0.11707317073170731,6.117948717948713,96.0,5.517948717948716,0.6036363636363639,36.76923076923077,36.76923076923077,0.16730779652831615,36.601922972702454,5.651497973116921,5.563674615850459,5.49356540913675,5.680578376146808,3.376948717948714
20,3,5,65,12,0,12.0,64.5,990.0866666666664,0.6311111111111114,6.239130434782608,96.0,5.639130434782604,0.7789473684210528,34.25,34.25,0.14516711388537015,34.10483288611463,5.772506728198512,5.649573321874129,5.562746578498661,5.794582417592045,3.08213043478261
20,3,5,65,13,0,13.0,64.54166666666667,988.3766666666669,0.24615384615384614,6.4590909090909125,96.0,5.859090909090913,0.7206896551724138,39.0,39.0,0.18822456622698658,38.811775433773015,5.9921531844436835,6.0346100474804985,5.975198962298975,6.047338329515769,3.5000909090909156
20,3,5,65,14,0,14.0,64.58333333333333,986.7083333333323,0.42926829268292693,6.669999999999995,95.1,5.9799999999999995,0.7499999999999999,36.25,36.25,0.16261593955138223,36.08738406044862,6.11742393903511,6.149871524628736,6.075397456279802,6.179171062250323,3.6219999999999963
20,3,5,65,15,0,15.0,64.625,986.1233333333331,1.402380952380952,6.6774999999999975,95.0,5.977500000000001,0.7421052631578946,15.34375,15.34375,0.029134671018866885,15.314615328981134,6.115433731046101,5.393765098585732,5.209517663126974,6.027306631449417,3.3744999999999976
20,3,5,65,16,0,16.0,64.66666666666667,985.6399999999993,2.7578947368421054,6.4785714285714295,95.0,5.778571428571423,0.7923076923076923,10.583333333333334,10.583333333333334,0.013860919482226508,10.569472413851107,5.9172255054629055,5.046098803339476,4.831430238757889,5.799134757349073,3.0085714285714307
20,3,5,65,17,0,17.0,64.70833333333333,985.2549999999992,2.5880952380952373,6.307142857142862,95.0,5.607142857142854,0.8867924528301886,4.222222222222222,4.222222222222222,0.002206120677849767,4.220016101544372,5.746417638129412,4.707474157122249,4.449986205921277,5.594701463829324,2.595142857142862
20,3,5,65,18,0,18.0,64.75,985.0766666666669,2.2933333333333326,6.259183673469384,95.0,5.559183673469386,0.830357142857143,0.0,0.0,0.0,0.0,5.698632093710529,4.467409774531177,4.189406020326999,5.5084427878505435,2.5791836734693856
20,3,5,65,19,0,19.0,64.79166666666667,984.6949999999995,1.6106382978723406,6.052173913043476,95.0,5.347826086956528,1.0689655172413794,0.0,0.0,0.0,0.0,5.492371774294819,4.410661796077477,4.114082453181084,5.332009992526216,2.0181739130434773
20,3,5,65,20,0,20.0,64.83333333333333,984.458333333334,2.280555555555556,5.897777777777781,95.0,5.197777777777773,0.8566037735849058,0.0,0.0,0.0,0.0,5.338534547987432,4.111459612883209,3.827980812990745,5.149043883945622,2.1517777777777822
20,3,5,65,21,0,21.0,64.875,984.44,1.7977272727272733,5.822916666666672,94.66250000000001,5.054166666666667,0.9396551724137931,0.0,0.0,0.0,0.0,5.232666362815065,4.091664601540458,3.8011655229840926,5.063491040945304,1.9449166666666728
20,3,5,65,22,0,22.0,64.91666666666667,984.7716666666673,0.8108695652173913,5.723529411764704,94.0,4.821568627450983,0.8789473684210528,0.0,0.0,0.0,0.0,5.0725940842959245,3.937461341712151,3.6490585892500462,4.910661068526047,1.9235294117647035
20,3,5,65,23,0,23.0,64.95833333333333,985.3399999999998,1.134146341463415,5.4590909090909125,92.86818181818181,4.427272727272729,1.0749999999999997,0.0,0.0,0.0,0.0,4.7063651932854444,3.7792436280759034,3.4726056056327934,4.596213451824083,1.3610909090909133
20,3,6,66,0,0,0.0,65.0,985.9116666666665,1.3348837209302336,5.1468085106382935,91.54255319148936,3.9106382978723393,0.7303571428571429,0.0,0.0,0.0,0.0,4.277284478509785,3.1884640934951562,2.903194838591048,4.14647280471971,1.5318085106382935
20,3,6,66,1,0,1.0,65.04166666666667,986.5066666666667,1.0222222222222226,5.50833333333333,92.96249999999999,4.499999999999998,0.7172413793103452,0.0,0.0,0.0,0.0,4.763796524451852,3.5678680645429495,3.2894193427530354,4.599064513358219,1.9513333333333305
20,3,6,66,2,0,2.0,65.08333333333333,987.021666666666,0.9255813953488367,5.780434782608699,93.0,4.77826086956522,0.82,0.0,0.0,0.0,0.0,5.037119506178471,3.939452950094676,3.6543219590434433,4.891917722604735,2.068434782608699
20,3,6,66,3,0,3.0,65.125,987.6599999999999,0.192,5.89148936170213,92.01063829787235,4.691489361702127,1.0796610169491525,0.0,0.0,0.0,0.0,5.056354376081462,4.222837778319331,3.9189198156195744,4.973164555091103,1.8144893617021303
20,3,6,66,4,0,4.0,65.16666666666667,988.6966666666666,0.5140000000000002,6.029999999999998,91.5,4.730000000000001,1.0084745762711866,0.0,0.0,0.0,0.0,5.146497796887349,4.31705483648966,4.017892586609321,5.068959425119076,2.051999999999999
20,3,6,66,5,0,5.0,65.20833333333333,989.9283333333335,0.5853658536585366,6.2571428571428624,92.26904761904763,5.109523809523812,0.932142857142857,0.0,0.0,0.0,0.0,5.442155736320726,4.515193339258644,4.2256348394076895,5.338261968990523,2.407142857142863
20,3,6,66,6,0,6.0,65.25,991.2550000000002,0.280952380952381,6.313725490196078,92.6470588235294,5.237254901960786,1.1196428571428572,0.0,0.0,0.0,0.0,5.5332818652427544,4.690218122314036,4.389528868611137,5.442713479152342,2.2227254901960802
20,3,6,66,7,0,7.0,65.29166666666667,992.6199999999998,0.0,6.159183673469385,92.28979591836735,5.0163265306122415,0.9775862068965518,2.8947368421052633,2.8947368421052633,0.0010258451485676162,2.893710996956696,5.347068405431192,4.5349102528360845,4.2571672295932785,5.265848301715989,2.268183673469386
20,3,6,66,8,0,8.0,65.33333333333333,994.0566666666668,0.20999999999999996,6.400000000000004,91.70930232558139,5.1418604651162765,1.0999999999999999,3.230769230769231,3.230769230769231,0.001277837144091815,3.229491393625139,5.531645810513225,4.862876515251685,4.581748178780174,5.484727370409595,2.367000000000005
20,3,6,66,9,0,9.0,65.375,995.1750000000003,0.0,6.370454545454547,92.82954545454545,5.325000000000002,1.0160714285714285,20.605263157894736,20.605263157894736,0.051978047627281886,20.553285110267453,5.606492453431548,5.359315593848976,5.184027498474848,5.633453290717332,2.6354545454545475
20,3,6,66,10,0,10.0,65.41666666666667,996.3054545454545,0.0,6.752380952380953,91.30952380952381,5.433333333333333,0.8642857142857142,38.8,38.8,0.1843007417143361,38.61569925828566,5.842771612359721,6.314902092697935,6.246821309074903,6.028158642429487,3.493380952380955
20,3,6,66,11,0,11.0,65.45833333333333,997.3399999999999,0.0,6.936000000000002,90.04,5.440000000000001,1.0825,42.714285714285715,42.714285714285715,0.2233623285402397,42.490923385745475,5.905382079456896,6.6470821161772164,6.595805754533103,6.15678387885527,3.363000000000003
20,3,6,66,12,0,12.0,65.5,998.3116666666665,0.0,7.189473684210522,86.70526315789475,5.1157894736842096,1.276470588235294,90.36363636363636,90.36363636363636,0.9996570434610358,89.36397932017532,5.843827205192864,8.340334273400913,8.56145183958131,6.477693266736239,3.8094736842105235
20,3,6,66,13,0,13.0,65.54166666666667,999.2483333333333,0.0,7.577272727272725,84.96818181818182,5.1863636363636365,1.3093023255813954,159.54166666666666,159.54166666666666,3.1161035500517973,156.42556311661485,6.060583324909472,10.746765813699028,11.348283778963378,7.149488762903708,4.822272727272727
20,3,6,66,14,0,14.0,65.58333333333333,1000.185,0.0,8.297499999999998,82.57000000000001,5.512499999999999,1.1745454545454543,198.94444444444446,198.94444444444446,6.8702675512158855,192.07417689322858,6.5347514258681185,12.818294758636,13.60405428594288,7.967734949834883,6.252499999999997
20,3,6,66,15,0,15.0,65.625,1001.1249999999999,0.0,7.764285714285718,84.82619047619048,5.366666666666667,1.2901960784313722,124.84782608695652,124.84782608695652,1.9082075113318617,122.93961857562465,6.229245752189793,9.95369419421769,10.369435593915057,7.127639436804965,4.733285714285718
20,3,6,66,16,0,16.0,65.66666666666667,1002.045,0.0,7.364583333333335,84.34375,4.895833333333334,1.2241379310344827,101.43478260869566,101.43478260869566,1.2596138794342955,100.17516872926136,5.795960047226112,8.889979494585873,9.174025710945557,6.571626265308787,4.1835833333333365
20,3,6,66,17,0,17.0,65.70833333333333,1003.0883333333333,0.19999999999999998,6.7581395348837185,88.55348837209303,4.999999999999998,0.9051724137931032,40.42857142857143,40.42857142857143,0.20009692878669388,40.22847449978474,5.59243414528369,6.3978722027678145,6.340285065900787,5.870092295740517,3.442139534883719
20,3,6,66,18,0,18.0,65.75,1004.4683333333335,0.0,6.31372549019608,88.43921568627451,4.554901960784314,0.893103448275862,4.387096774193548,4.387096774193548,0.0023562320600317814,4.384740542133517,5.145764145262856,4.506781492846699,4.213999693393475,5.134763749272946,2.49872549019608
20,3,6,66,19,0,19.0,65.79166666666667,1005.5466666666663,0.0,6.230612244897957,87.40816326530613,4.312244897959184,0.6741379310344825,0.0,0.0,0.0,0.0,4.970510592754486,4.216573838552449,3.9400705513793923,4.945733407128426,2.760612244897958
20,3,6,66,20,0,20.0,65.83333333333333,1006.4722222222222,0.0,6.3021739130434815,87.57608695652173,4.417391304347825,0.4245614035087719,0.0,0.0,0.0,0.0,5.055818697394985,3.9615468449604805,3.71742717322752,4.961599848472933,3.376173913043483
20,3,6,66,21,0,21.0,65.875,1007.3,0.0,6.249999999999994,87.37391304347825,4.310869565217391,0.1644067796610169,0.0,0.0,0.0,0.0,4.986381648303235,3.1485052656357198,2.963868230777905,4.745168206939407,4.130999999999991
20,3,6,66,22,0,22.0,65.91666666666667,1008.0216666666668,0.0,6.24222222222222,88.56666666666666,4.491111111111111,0.21428571428571436,0.0,0.0,0.0,0.0,5.087210026210707,3.378346799017663,3.1789597186864285,4.860938600373249,3.9532222222222235
20,3,6,66,23,0,23.0,65.95833333333333,1008.6499999999997,0.0,6.145454545454542,85.59545454545454,3.9045454545454557,0.21206896551724125,0.0,0.0,0.0,0.0,4.723828517581978,3.216631294151341,3.013630683065287,4.5645516756831075,3.8234545454545428
20,3,7,67,0,0,0.0,66.0,1009.5000000000002,0.0,6.0,84.92857142857143,3.680952380952379,0.33448275862068977,0.0,0.0,0.0,0.0,4.522578501575346,3.4189522694059065,3.1842815057212874,4.449595404983923,3.271000000000001
20,3,7,67,1,0,1.0,66.04166666666667,1010.2750000000001,0.0,5.481632653061228,84.34693877551021,3.053061224489797,0.08275862068965517,0.0,0.0,0.0,0.0,3.9673200522615533,2.068792789716042,1.9326520680181147,3.7390458598324186,3.7856326530612314
20,3,7,67,2,0,2.0,66.08333333333333,1010.7983333333343,0.0,4.937777777777776,85.8,2.7799999999999985,0.005454545454545455,0.0,0.0,0.0,0.0,3.564791295708998,1.5100116565438384,1.4831186105449206,3.291134016082844,4.316777777777778
20,3,7,67,3,0,3.0,66.125,1011.0383333333333,0.0,4.223999999999997,87.494,2.3220000000000005,0.0,0.0,0.0,0.0,0.0,3.0136928080870726,0.7723073011707129,0.7723073011707129,2.686446425895093,3.851999999999999
20,3,7,67,4,0,4.0,66.16666666666667,1011.6049999999997,0.0,3.560000000000001,87.02,1.5639999999999998,0.0,0.0,0.0,0.0,0.0,2.323708881475279,0.04911856688414673,0.04911856688414673,1.9924199304095245,3.1590000000000007
20,3,7,67,5,0,5.0,66.20833333333333,1012.1216666666664,0.0,2.917999999999999,88.26,1.168000000000001,0.0,0.0,0.0,0.0,0.0,1.7985263186419127,-0.6187224964655229,-0.6187224964655229,1.427023923756234,2.513999999999999
20,3,7,67,6,0,6.0,66.25,1012.6966666666667,0.0,2.533333333333334,90.41666666666667,1.114285714285715,0.0,0.0,0.0,0.0,0.0,1.5995656475116244,-0.9943895637797482,-0.9943895637797482,1.1741513738355207,2.147333333333336
20,3,7,67,7,0,7.0,66.29166666666667,1013.5200000000003,0.0,2.8723404255319154,92.07872340425531,1.7212765957446816,0.01090909090909091,9.619047619047619,9.619047619047619,0.011207155104977431,9.607840463942642,2.0741607227380285,0.008221502443177542,-0.026404321973757305,1.740790848958447,2.429340425531916
20,3,7,67,8,0,8.0,66.33333333333333,1014.1783333333335,0.0,4.214999999999999,91.225,2.924999999999999,0.076,81.6842105263158,81.6842105263158,0.8081788206984851,80.87603170561731,3.3282844102398044,5.970817105008621,6.034546266257678,3.9454625081695873,5.091999999999997
20,3,7,67,9,0,9.0,66.375,1014.6250000000001,0.0,6.246341463414635,84.97073170731707,3.9121951219512194,0.1509433962264151,269.62068965517244,269.62068965517244,29.76594823888954,239.8547414162829,4.765994945283023,19.01055901631861,19.618635881954617,7.762942411303301,11.844341463414626
20,3,7,67,10,0,10.0,66.41666666666667,1015.0199999999993,0.0,7.786666666666669,80.62222222222222,4.653333333333332,0.330188679245283,437.95,437.95,235.19950757790411,202.75049242209587,5.860895166593667,25.628683128650835,26.8957134830203,10.007029909012399,14.299666666666665
20,3,7,67,11,0,11.0,66.45833333333333,1015.341666666667,0.0,9.311111111111112,72.97111111111111,4.704444444444446,0.4320754716981132,404.7083333333333,404.7083333333333,176.95517963532126,227.75315369801206,6.60028557318132,23.767218438157727,24.996583473603607,10.30475469996958,13.625111111111108
20,3,7,67,12,0,12.0,66.5,1015.6199999999992,0.0,9.744736842105267,75.26052631578948,5.594736842105264,0.5150943396226415,299.4347826086956,299.4347826086956,49.24474628192713,250.1900363267685,7.226659971329006,19.55007417499354,20.51850260946412,9.943150499139538,11.617736842105261
20,3,7,67,13,0,13.0,66.54166666666667,1015.4100000000002,0.0,10.197727272727274,76.12045454545454,6.188636363636365,0.44137931034482747,325.3333333333333,325.3333333333333,71.93266232690596,253.40067100642736,7.739222194502419,21.635727508808827,22.643558168474442,10.764373765186185,13.185727272727265
20,3,7,67,14,0,14.0,66.58333333333333,1015.0749999999996,0.0,9.93478260869565,77.68695652173913,6.215217391304347,0.34827586206896555,153.0909090909091,153.0909090909091,2.8387688897164765,150.25214020119262,7.641092180309451,14.591216612528854,14.975125683449619,9.260486109591952,10.379782608695646
20,3,7,67,15,0,15.0,66.625,1014.7599999999989,0.0,9.640816326530617,75.56734693877551,5.553061224489799,0.42068965517241386,63.767857142857146,63.767857142857146,0.49253248476262845,63.27532465809452,7.157545337762475,10.120062240634809,10.166526906734646,7.998375817213755,7.975816326530619
20,3,7,67,16,0,16.0,66.66666666666667,1014.653333333333,0.0,9.31739130434783,76.33260869565218,5.3847826086956525,0.5105263157894737,34.1,34.1,0.1408445320110737,33.95915546798893,6.923467446500621,8.52544283531563,8.437670018228971,7.483254910048344,6.83939130434783
20,3,7,67,17,0,17.0,66.70833333333333,1014.4000000000009,0.0,9.165909090909096,78.3,5.6045454545454545,0.5508771929824561,21.473684210526315,21.473684210526315,0.05585272379202821,21.417831486734286,6.965906839334446,7.917098080304186,7.77123887784785,7.376145312685859,6.400909090909098
20,3,7,67,18,0,18.0,66.75,1014.323333333334,0.0,8.884313725490202,82.34705882352941,6.052941176470589,0.5105263157894736,4.129032258064516,4.129032258064516,0.0020650367492385893,4.126967221315278,7.080781854195791,6.745472355714071,6.503669821067717,7.194073141628888,5.886313725490204
20,3,7,67,19,0,19.0,66.79166666666667,1014.045,0.0,8.803921568627457,83.0,6.10392156862745,0.5779661016949151,0.6521739130434783,0.6521739130434783,5.1517891389284564e-05,0.652122395152089,7.065389084864275,6.754020528170315,6.5043747885613925,7.176968621901802,5.664921568627455
20,3,7,67,20,0,20.0,66.83333333333333,1013.7183333333327,0.0,8.897619047619044,84.1547619047619,6.345238095238097,0.7074074074074075,0.2,0.2,4.8449714746601206e-06,0.19999515502852536,7.266832724031531,7.002980985353702,6.743178900272824,7.377141008654716,5.534619047619045
20,3,7,67,21,0,21.0,66.875,1013.3816666666675,0.0,8.897872340425526,84.0,6.297872340425537,0.7999999999999998,0.0,0.0,0.0,0.0,7.252211044344414,7.084555148258346,6.817081667600178,7.3832459947353115,5.383872340425526
20,3,7,67,22,0,22.0,66.91666666666667,1012.9750000000003,0.0,9.046511627906968,83.26744186046511,6.372093023255814,0.6288461538461539,0.0,0.0,0.0,0.0,7.325905894334181,7.072231837140691,6.820168433444508,7.447231656252761,5.830511627906967
20,3,7,67,23,0,23.0,66.95833333333333,1012.2716666666662,0.0,8.61777777777778,84.0,6.053333333333333,0.6000000000000002,0.0,0.0,0.0,0.0,6.9803978521220005,6.598402354236612,6.346467718109068,7.067736745110501,5.43177777777778
20,3,8,68,0,0,0.0,67.0,1011.6250000000001,0.0,8.734090909090906,85.08181818181819,6.354545454545455,0.515,0.0,0.0,0.0,0.0,7.196912342145874,6.631455698512582,6.392209644787329,7.237538870113719,5.743090909090911
20,3,8,68,1,0,1.0,67.04166666666667,1010.8516666666667,0.0,8.442857142857147,86.10612244897959,6.263265306122451,0.5859649122807017,0.0,0.0,0.0,0.0,7.011236006621202,6.4251195071499865,6.176481399461579,7.037174820350552,5.290857142857147
20,3,8,68,2,0,2.0,67.08333333333333,1009.9950000000003,0.0,8.12340425531915,87.06382978723404,6.129787234042551,0.671186440677966,0.0,0.0,0.0,0.0,6.79049918039922,6.190752439174332,5.931718333033984,6.803840339646236,4.791404255319151
